spend_id,campaign_id,campaign_name,channel,objective,date,cost,clicks,impressions,conversions,attributed_revenue
SPEND-000535,4,Campaign_4,Twitter,Lead Generation,2024-02-22,946.05,937,19625,27,2920.63
SPEND-000536,18,Campaign_18,Twitter,App Install,2024-04-03,901.39,887,48279,19,1361.37
SPEND-000537,11,Campaign_11,TikTok,Brand Awareness,2024-05-13,2996.4,401,85678,17,1340.51
SPEND-000538,18,Campaign_18,Google Ads,Sales,2024-04-13,11003.316576470022,319,39591,6,1485.81
SPEND-000539,1,Campaign_1,LinkedIn,Sales,2024-08-25,201.97,20,22785,0,0.0
SPEND-000540,3,Campaign_3,Instagram,App Install,2024-06-09,1028.39,468,90374,13,1866.63
SPEND-000541,14,Campaign_14,TikTok,App Install,2024-12-02,1125.1,768,79346,17,1444.59
SPEND-000542,16,Campaign_16,LinkedIn,Sales,2024-03-28,884.09,590,48014,9,1014.79
SPEND-000543,18,Campaign_18,Facebook,Lead Generation,2024-03-13,4066.65,38,18540,1,135.91
SPEND-000544,19,Campaign_19,LinkedIn,App Install,2024-02-29,449.55,233,54806,2,277.42
SPEND-000545,8,Campaign_8,Twitter,Sales,2024-05-05,2370.03,841,95398,13,1446.78
SPEND-000546,6,Campaign_6,Facebook,Sales,2024-08-08,1947.22,689,44938,14,1780.18
SPEND-000547,4,Campaign_4,Google Ads,Lead Generation,2024-04-14,8609.69459434118,680,30233,23,3731.7
SPEND-000548,6,Campaign_6,Facebook,Brand Awareness,2024-11-24,1338.5712543509974,106,20901,4,379.67
SPEND-000549,12,Campaign_12,Instagram,Brand Awareness,2024-03-19,4361.68,437,72229,13,2583.3
SPEND-000550,4,Campaign_4,Instagram,Lead Generation,2024-02-26,2701.11,579,35359,18,1951.55
SPEND-000551,1,Campaign_1,Facebook,Lead Generation,2024-07-17,970.54,947,66860,44,5118.81
SPEND-000552,11,Campaign_11,Instagram,Sales,2024-06-16,3902.1,663,51818,17,3261.62
SPEND-000553,4,Campaign_4,Instagram,App Install,2024-08-10,3648.68,313,29535,11,734.46
SPEND-000554,5,Campaign_5,Google Ads,Sales,2024-02-08,1047.21,322,3242,12,681.85
SPEND-000555,18,Campaign_18,Google Ads,Brand Awareness,2024-02-27,1478.88,970,64648,29,5277.89
SPEND-000556,3,Campaign_3,Twitter,Brand Awareness,2024-11-10,2287.92,612,54248,21,4126.81
SPEND-000557,6,Campaign_6,Instagram,App Install,2024-12-23,1075.9,572,97384,6,497.41
SPEND-000558,1,Campaign_1,TikTok,Lead Generation,2024-12-18,3751.12,12,93567,0,0.0
SPEND-000559,18,Campaign_18,LinkedIn,Lead Generation,2024-04-09,7506.619006654889,903,25713,8,1179.18
SPEND-000560,18,Campaign_18,TikTok,Lead Generation,2024-01-01,4683.06,715,73502,11,1239.58
SPEND-000561,19,Campaign_19,Instagram,App Install,2024-02-01,392.24,556,53180,21,1566.64
SPEND-000562,8,Campaign_8,Google Ads,Lead Generation,2024-03-31,4234.8,913,28106,40,5656.48
SPEND-000563,7,Campaign_7,Twitter,App Install,2024-07-27,4510.63,527,11918,12,805.28
SPEND-000564,6,Campaign_6,Twitter,Lead Generation,2024-08-20,988.3810256050724,575,57892,7,1998.55
SPEND-000565,7,Campaign_7,Google Ads,Lead Generation,2024-11-07,846.54,563,89214,24,3831.92
SPEND-000566,15,Campaign_15,TikTok,Brand Awareness,2024-11-03,3668.78,551,9296,16,2499.79
SPEND-000567,13,Campaign_13,Twitter,Lead Generation,2024-09-09,1989.65,54,86281,1,144.37
SPEND-000568,1,Campaign_1,TikTok,App Install,2024-10-02,2660.97,842,86745,17,2814.33
SPEND-000569,20,Campaign_20,Twitter,Lead Generation,2024-07-28,672.22,721,66951,10,1954.91
SPEND-000570,18,Campaign_18,TikTok,Lead Generation,2024-06-02,1814.72,192,66205,7,367.47
SPEND-000571,13,Campaign_13,Twitter,Brand Awareness,2024-07-07,3510.06,556,53330,14,1058.71
SPEND-000572,5,Campaign_5,LinkedIn,Sales,2024-08-17,1100.29,529,81837,17,3122.33
SPEND-000573,8,Campaign_8,Instagram,Lead Generation,2024-05-19,3388.7,661,83349,6,699.9
SPEND-000574,19,Campaign_19,Instagram,Sales,2024-01-12,2280.75,496,83234,7,998.21
SPEND-000575,3,Campaign_3,Twitter,Sales,2024-10-20,3131.81,32,64495,1,132.99
SPEND-000576,16,Campaign_16,LinkedIn,Sales,2024-10-13,4129.962322727142,881,81977,29,3103.64
SPEND-000577,4,Campaign_4,Twitter,Brand Awareness,2024-08-24,1288.41,541,61074,25,2537.61
SPEND-000578,13,Campaign_13,LinkedIn,App Install,2024-10-26,2715.15,306,35763,6,1013.1
SPEND-000579,1,Campaign_1,LinkedIn,Brand Awareness,2024-03-28,1427.1899010771697,177,5115,3,776.71
SPEND-000580,1,Campaign_1,Instagram,Lead Generation,2024-04-01,4014.726633744875,377,34117,9,1820.78
SPEND-000581,2,Campaign_2,LinkedIn,Brand Awareness,2024-09-04,1595.09,574,71891,11,1531.76
SPEND-000582,18,Campaign_18,LinkedIn,Brand Awareness,2024-07-31,4922.82,24,32006,0,0.0
SPEND-000583,2,Campaign_2,Facebook,Sales,2024-04-18,325.03,747,46208,19,2884.65
SPEND-000584,7,Campaign_7,Facebook,Sales,2024-07-02,1998.27,581,13725,11,1482.8
SPEND-000585,14,Campaign_14,Twitter,App Install,2024-10-18,353.75,945,63895,36,1905.33
SPEND-000586,6,Campaign_6,Twitter,Brand Awareness,2024-11-25,4037.86,125,5093,4,322.43
SPEND-000587,2,Campaign_2,Google Ads,Brand Awareness,2024-05-18,4602.78,982,40716,47,3277.26
SPEND-000588,13,Campaign_13,Twitter,Lead Generation,2024-05-20,3359.8,582,56304,26,2863.39
SPEND-000589,10,Campaign_10,Facebook,App Install,2024-07-12,794.64,129,17521,2,203.26
SPEND-000590,5,Campaign_5,LinkedIn,Sales,2024-08-05,7162.93717556175,971,25148,48,2886.77
SPEND-000591,15,Campaign_15,Facebook,Sales,2024-05-12,2544.63,932,63967,23,3017.08
SPEND-000592,12,Campaign_12,Instagram,Lead Generation,2024-04-24,3043.83,184,43763,2,347.23
SPEND-000593,11,Campaign_11,Facebook,Brand Awareness,2024-09-07,4169.14,304,18980,7,715.08
SPEND-000594,1,Campaign_1,TikTok,Lead Generation,2024-05-07,5235.077839959443,199,87299,7,1706.2
SPEND-000595,15,Campaign_15,Twitter,Sales,2024-03-21,2185.43,558,36481,19,3034.79
SPEND-000596,11,Campaign_11,Instagram,Sales,2024-06-15,937.75,694,77605,15,2282.85
SPEND-000597,4,Campaign_4,Twitter,Brand Awareness,2024-02-29,9798.952743715798,510,43951,6,751.26
SPEND-000598,12,Campaign_12,LinkedIn,Lead Generation,2024-11-02,554.46,475,59751,10,1207.42
SPEND-000599,12,Campaign_12,Google Ads,App Install,2024-06-01,2247.97,759,70327,30,4795.12
SPEND-000600,4,Campaign_4,LinkedIn,Lead Generation,2024-10-24,1571.37,480,75852,8,747.26
SPEND-000601,2,Campaign_2,LinkedIn,Brand Awareness,2024-04-28,2492.82,41,71033,0,0.0
SPEND-000602,3,Campaign_3,TikTok,Brand Awareness,2024-04-12,1274.27,543,85450,25,4926.51
SPEND-000603,17,Campaign_17,Twitter,App Install,2024-09-16,2721.24,841,23948,39,2349.66
SPEND-000604,18,Campaign_18,Twitter,Brand Awareness,2024-04-10,147.25,455,73725,7,1068.48
SPEND-000605,15,Campaign_15,TikTok,Brand Awareness,2024-06-05,2102.11,227,87624,10,1593.41
SPEND-000606,4,Campaign_4,Instagram,App Install,2024-10-16,4331.04,445,47693,16,1251.18
SPEND-000607,16,Campaign_16,Facebook,Brand Awareness,2024-09-02,2269.2,965,50663,15,2570.41
SPEND-000608,10,Campaign_10,Google Ads,App Install,2024-04-17,4086.8,611,18898,20,1770.86
SPEND-000609,9,Campaign_9,LinkedIn,Sales,2024-01-27,3087.0,609,76381,25,3835.6
SPEND-000610,16,Campaign_16,Google Ads,Brand Awareness,2024-10-22,183.11,862,31664,40,6253.22
SPEND-000611,18,Campaign_18,Instagram,Sales,2024-07-28,3351.5,936,39077,20,2951.65
SPEND-000612,20,Campaign_20,TikTok,App Install,2024-11-10,3648.57,389,77393,10,1341.56
SPEND-000613,11,Campaign_11,TikTok,Brand Awareness,2024-12-29,2897.97,542,99858,8,1021.98
SPEND-000614,6,Campaign_6,Google Ads,Brand Awareness,2024-02-06,2261.43,483,77520,18,2544.85
SPEND-000615,5,Campaign_5,LinkedIn,Sales,2024-09-27,4181.599362210036,633,84794,21,3415.56
SPEND-000616,9,Campaign_9,LinkedIn,App Install,2024-02-20,3970.55,445,28015,13,2354.0
SPEND-000617,17,Campaign_17,Facebook,App Install,2024-02-12,992.9,663,29526,7,904.57
SPEND-000618,18,Campaign_18,Facebook,Sales,2024-02-11,2932.8,513,80921,22,1363.3
SPEND-000619,19,Campaign_19,Facebook,Lead Generation,2024-01-12,3715.65,682,81897,31,6042.23
SPEND-000620,4,Campaign_4,Twitter,Lead Generation,2024-08-27,2927.75,333,49549,5,896.08
SPEND-000621,8,Campaign_8,LinkedIn,Brand Awareness,2024-02-15,8206.341536155887,330,87113,15,1700.0
SPEND-000622,11,Campaign_11,Google Ads,Brand Awareness,2024-03-05,3399.34,774,3618,30,2048.37
SPEND-000623,1,Campaign_1,Google Ads,Brand Awareness,2024-09-29,715.69,495,76170,11,1616.43
SPEND-000624,8,Campaign_8,TikTok,Brand Awareness,2024-08-06,307.09,716,8742,22,3826.96
SPEND-000625,2,Campaign_2,LinkedIn,Sales,2024-06-16,398.88,316,18777,5,595.78
SPEND-000626,17,Campaign_17,Twitter,App Install,2024-04-15,1957.66,153,53698,7,432.81
SPEND-000627,19,Campaign_19,Google Ads,App Install,2024-04-17,1830.83,71,82091,2,287.99
SPEND-000628,3,Campaign_3,LinkedIn,App Install,2024-11-20,4782.57,691,60029,13,1918.79
SPEND-000629,8,Campaign_8,Instagram,Lead Generation,2024-09-06,2883.69,365,47801,15,1010.3
SPEND-000630,13,Campaign_13,TikTok,App Install,2024-11-10,308.68,868,18566,26,2235.94
SPEND-000631,1,Campaign_1,Google Ads,Lead Generation,2024-10-05,3013.06,397,86217,10,1014.67
SPEND-000632,17,Campaign_17,Facebook,App Install,2024-07-12,11517.340215644292,80,34610,2,457.33
SPEND-000633,11,Campaign_11,TikTok,Lead Generation,2024-04-14,3585.0057778650153,951,84206,11,3484.71
SPEND-000634,18,Campaign_18,Instagram,Lead Generation,2024-01-01,763.31,18,29048,0,0.0
SPEND-000635,17,Campaign_17,Facebook,Sales,2024-05-14,3205.42,287,89661,8,1034.64
SPEND-000636,7,Campaign_7,Facebook,Brand Awareness,2024-10-21,2117.63,438,6885,13,1157.25
SPEND-000637,19,Campaign_19,Google Ads,Sales,2024-03-29,2577.72,971,37466,33,3899.01
SPEND-000638,12,Campaign_12,Facebook,Brand Awareness,2024-12-27,1261.93,560,44076,22,2597.13
SPEND-000639,15,Campaign_15,LinkedIn,Brand Awareness,2024-04-10,204.24,835,56681,26,3483.81
SPEND-000640,13,Campaign_13,LinkedIn,App Install,2024-01-18,2453.3193393781216,614,28297,15,2311.34
SPEND-000641,12,Campaign_12,Instagram,Brand Awareness,2024-04-23,6921.401020758049,424,29108,5,1091.11
SPEND-000642,20,Campaign_20,Facebook,Brand Awareness,2024-11-14,4574.41,207,46758,6,873.22
SPEND-000643,6,Campaign_6,Instagram,Brand Awareness,2024-03-06,2039.9,280,46702,11,2150.32
SPEND-000644,6,Campaign_6,Google Ads,Brand Awareness,2024-02-13,8161.179978576948,678,95917,8,1908.38
SPEND-000645,16,Campaign_16,TikTok,Lead Generation,2024-10-29,4210.44,112,36666,3,221.8
SPEND-000646,18,Campaign_18,TikTok,Lead Generation,2024-02-08,391.54,741,64271,25,1620.47
SPEND-000647,5,Campaign_5,LinkedIn,App Install,2024-10-05,4765.38,611,4691,23,3075.17
SPEND-000648,9,Campaign_9,Instagram,Lead Generation,2024-07-27,1102.96,392,24259,5,622.01
SPEND-000649,6,Campaign_6,LinkedIn,Brand Awareness,2024-01-08,3217.2062372337364,671,91950,22,1820.61
SPEND-000650,7,Campaign_7,LinkedIn,Lead Generation,2024-07-14,6207.705475065093,714,14004,14,1035.7
SPEND-000651,2,Campaign_2,Google Ads,Lead Generation,2024-01-18,255.81,808,44938,33,3585.07
SPEND-000652,3,Campaign_3,Instagram,Sales,2024-07-03,1063.31,607,72264,6,605.07
SPEND-000653,1,Campaign_1,Facebook,App Install,2024-02-19,6812.391229348188,351,18899,10,2151.41
SPEND-000654,3,Campaign_3,Google Ads,Brand Awareness,2024-01-18,3306.31,174,23500,2,161.26
SPEND-000655,17,Campaign_17,Twitter,Sales,2024-02-08,3309.92,155,65961,2,107.49
SPEND-000656,9,Campaign_9,TikTok,Brand Awareness,2024-07-27,3982.5,123,66008,4,528.29
SPEND-000657,16,Campaign_16,Facebook,Sales,2024-08-20,1358.49,426,33096,5,983.78
SPEND-000658,10,Campaign_10,Google Ads,Sales,2024-04-04,1866.67,673,13169,17,1217.38
SPEND-000659,3,Campaign_3,Google Ads,App Install,2024-12-06,3679.08,288,77459,6,1040.96
SPEND-000660,6,Campaign_6,Twitter,Lead Generation,2024-11-11,210.76,197,89395,5,719.13
SPEND-000661,5,Campaign_5,Twitter,Sales,2024-07-28,1438.4545011945477,627,62029,15,4108.78
SPEND-000662,12,Campaign_12,Instagram,Sales,2024-10-03,1818.7,47,51104,0,0.0
SPEND-000663,18,Campaign_18,Instagram,App Install,2024-02-16,936.57,563,57343,25,4975.13
SPEND-000664,9,Campaign_9,Twitter,Brand Awareness,2024-10-11,2197.0,700,68331,18,1477.51
SPEND-000665,1,Campaign_1,Instagram,Brand Awareness,2024-09-26,1419.25,275,60793,3,487.14
SPEND-000666,19,Campaign_19,Facebook,Brand Awareness,2024-10-19,259.39,644,39217,28,1948.64
SPEND-000667,2,Campaign_2,Twitter,App Install,2024-10-19,3711.19,965,70348,41,7546.46
SPEND-000668,20,Campaign_20,TikTok,App Install,2024-11-16,726.5,814,26871,18,1522.25
SPEND-000669,9,Campaign_9,Twitter,App Install,2024-01-21,2570.43,239,16370,7,904.17
SPEND-000670,6,Campaign_6,Google Ads,Lead Generation,2024-12-31,4292.85,77,23042,3,239.69
SPEND-000671,1,Campaign_1,LinkedIn,Sales,2024-06-17,244.48259137095957,789,28280,9,828.01
SPEND-000672,13,Campaign_13,Twitter,Brand Awareness,2024-05-02,3009.34,14,81240,0,0.0
SPEND-000673,4,Campaign_4,LinkedIn,Lead Generation,2024-03-01,4915.6171281758825,33,1347,1,178.38
SPEND-000674,8,Campaign_8,Google Ads,App Install,2024-12-16,2522.91,769,60866,33,4982.61
SPEND-000675,20,Campaign_20,Facebook,App Install,2024-07-17,143.64,354,97083,7,1388.44
SPEND-000676,16,Campaign_16,LinkedIn,Sales,2024-07-17,1300.22,33,7640,1,172.39
SPEND-000677,8,Campaign_8,Google Ads,Sales,2024-08-10,1121.0525715388426,750,13685,35,6174.84
SPEND-000678,3,Campaign_3,TikTok,Sales,2024-11-05,2820.95,720,49415,14,1752.62
SPEND-000679,5,Campaign_5,Facebook,Sales,2024-04-06,3216.02,22,88127,0,0.0
SPEND-000680,14,Campaign_14,Twitter,Sales,2024-01-16,2287.74,976,50160,32,4466.71
SPEND-000681,13,Campaign_13,Twitter,Brand Awareness,2024-08-14,826.52,107,8034,1,70.69
SPEND-000682,5,Campaign_5,TikTok,App Install,2024-10-03,4560.22,529,91271,8,565.33
SPEND-000683,20,Campaign_20,LinkedIn,App Install,2024-01-01,831.53,154,52259,1,102.0
SPEND-000684,9,Campaign_9,TikTok,App Install,2024-06-15,4533.69,242,62285,10,1037.77
SPEND-000685,10,Campaign_10,Google Ads,Lead Generation,2024-04-23,1787.76,27,60563,0,0.0
SPEND-000686,18,Campaign_18,TikTok,Sales,2024-06-18,625.2,713,16229,19,1147.91
SPEND-000687,12,Campaign_12,Instagram,Lead Generation,2024-01-10,1505.64,127,53111,5,295.62
SPEND-000688,2,Campaign_2,LinkedIn,Brand Awareness,2024-08-06,2101.15,97,8049,1,86.35
SPEND-000689,1,Campaign_1,Facebook,Sales,2024-03-30,1082.47,591,17666,23,4342.04
SPEND-000690,3,Campaign_3,Google Ads,App Install,2024-01-16,3308.83,979,35667,30,3184.18
SPEND-000691,14,Campaign_14,LinkedIn,Brand Awareness,2024-04-24,4783.03,945,96749,46,4083.99
SPEND-000692,10,Campaign_10,TikTok,Brand Awareness,2024-03-31,4479.78,439,58646,21,3734.21
SPEND-000693,4,Campaign_4,Instagram,Lead Generation,2024-02-15,1731.19,384,1897,11,1776.81
SPEND-000694,10,Campaign_10,Twitter,Lead Generation,2024-03-17,1371.42,581,46838,28,1748.91
SPEND-000695,6,Campaign_6,LinkedIn,Brand Awareness,2024-02-21,3772.32,855,17543,24,4629.77
SPEND-000696,17,Campaign_17,Twitter,Lead Generation,2024-08-02,3547.6,967,51780,23,3560.83
SPEND-000697,5,Campaign_5,LinkedIn,App Install,2024-02-09,4786.32,910,82448,25,4991.71
SPEND-000698,17,Campaign_17,LinkedIn,App Install,2024-11-15,2785.9858430394183,859,62221,5,813.41
SPEND-000699,4,Campaign_4,Instagram,Sales,2024-06-04,2552.93,318,64356,15,1032.5
SPEND-000700,7,Campaign_7,LinkedIn,Brand Awareness,2024-01-28,1605.47,909,55955,35,3736.62
SPEND-000701,5,Campaign_5,Facebook,Sales,2024-06-21,3974.09,873,57731,17,2732.55
SPEND-000702,9,Campaign_9,Instagram,Brand Awareness,2024-03-29,184.24,685,53385,25,4253.86
SPEND-000703,4,Campaign_4,Facebook,App Install,2024-12-09,3580.26,802,65626,14,1855.91
SPEND-000704,8,Campaign_8,Facebook,Lead Generation,2024-12-08,2202.27,240,41202,5,690.07
SPEND-000705,3,Campaign_3,Instagram,Brand Awareness,2024-09-21,1458.41,559,56020,6,664.64
SPEND-000706,12,Campaign_12,Facebook,Sales,2024-02-21,4965.52,103,24821,1,181.72
SPEND-000707,3,Campaign_3,TikTok,App Install,2024-04-05,1310.96,131,4841,5,288.22
SPEND-000708,1,Campaign_1,Google Ads,Lead Generation,2024-09-11,1265.635983116326,757,94523,16,3396.21
SPEND-000709,4,Campaign_4,Instagram,Brand Awareness,2024-08-16,7588.397897394034,647,78624,11,4261.29
SPEND-000710,7,Campaign_7,LinkedIn,App Install,2024-08-31,11168.555475830328,119,32549,4,497.83
SPEND-000711,2,Campaign_2,TikTok,Brand Awareness,2024-02-23,4434.67,915,51849,43,7055.61
SPEND-000712,17,Campaign_17,LinkedIn,Sales,2024-02-20,2950.99,875,38341,42,5039.95
SPEND-000713,1,Campaign_1,TikTok,Brand Awareness,2024-03-02,477.5,358,58350,6,777.1
SPEND-000714,16,Campaign_16,Google Ads,Brand Awareness,2024-10-12,2689.57,545,59148,21,2535.77
SPEND-000715,8,Campaign_8,Twitter,App Install,2024-02-27,4732.92,446,14865,4,614.16
SPEND-000716,5,Campaign_5,Google Ads,Brand Awareness,2024-04-13,3416.55,658,78080,32,2806.31
SPEND-000717,18,Campaign_18,Google Ads,Brand Awareness,2024-09-05,1760.36,51,30712,1,112.88
SPEND-000718,6,Campaign_6,LinkedIn,Brand Awareness,2024-10-07,173.13,743,95738,23,3856.1
SPEND-000719,1,Campaign_1,Google Ads,Lead Generation,2024-11-29,1358.78,208,39425,8,561.94
SPEND-000720,6,Campaign_6,Facebook,App Install,2024-07-19,2966.89,626,51390,23,2469.37
SPEND-000721,9,Campaign_9,Twitter,Sales,2024-12-07,5864.071670015483,830,51978,12,3352.71
SPEND-000722,5,Campaign_5,Facebook,Brand Awareness,2024-06-13,369.1,868,16130,22,2084.03
SPEND-000723,1,Campaign_1,Twitter,Sales,2024-01-05,1166.17,57,48707,2,386.5
SPEND-000724,6,Campaign_6,LinkedIn,Sales,2024-04-18,3543.8,125,92073,4,719.42
SPEND-000725,18,Campaign_18,LinkedIn,Brand Awareness,2024-09-14,423.2,20,4091,0,0.0
SPEND-000726,1,Campaign_1,LinkedIn,App Install,2024-04-27,329.57,387,14229,17,1811.5
SPEND-000727,10,Campaign_10,Twitter,Sales,2024-12-31,3991.52,693,31289,30,4265.09
SPEND-000728,18,Campaign_18,Facebook,App Install,2024-02-17,115.39,849,3238,12,1969.9
SPEND-000729,9,Campaign_9,Google Ads,Lead Generation,2024-09-08,2577.27,816,77704,22,4265.22
SPEND-000730,18,Campaign_18,LinkedIn,App Install,2024-06-13,3747.85,150,15570,4,245.82
SPEND-000731,11,Campaign_11,Facebook,Sales,2024-03-09,1247.63,793,49773,25,3150.09
SPEND-000732,5,Campaign_5,Twitter,Brand Awareness,2024-11-23,323.51,841,89007,28,2075.26
SPEND-000733,5,Campaign_5,LinkedIn,App Install,2024-05-29,2232.15,872,97750,43,7127.48
SPEND-000734,15,Campaign_15,Google Ads,App Install,2024-01-19,1854.7,114,58873,1,80.54
SPEND-000735,4,Campaign_4,LinkedIn,App Install,2024-07-15,4046.99,677,99919,19,3785.49
SPEND-000736,2,Campaign_2,Google Ads,Sales,2024-02-20,2484.71,243,41225,7,1165.13
SPEND-000737,3,Campaign_3,LinkedIn,Lead Generation,2024-09-14,4248.71,480,93494,17,1827.47
SPEND-000738,11,Campaign_11,LinkedIn,Sales,2024-07-20,3457.73,161,53799,7,545.23
SPEND-000739,2,Campaign_2,Twitter,Lead Generation,2024-08-01,2200.19,20,18839,0,0.0
SPEND-000740,16,Campaign_16,Facebook,App Install,2024-12-27,1111.98,223,45336,8,1560.27
SPEND-000741,5,Campaign_5,LinkedIn,App Install,2024-11-05,714.36,451,70338,17,2981.53
SPEND-000742,1,Campaign_1,LinkedIn,Lead Generation,2024-09-21,9210.322836051115,412,69592,9,1105.82
SPEND-000743,9,Campaign_9,Facebook,Lead Generation,2024-06-26,3962.21,547,91086,26,3655.54
SPEND-000744,19,Campaign_19,Twitter,Brand Awareness,2024-02-12,4789.27,620,43909,27,3087.71
SPEND-000745,11,Campaign_11,Google Ads,App Install,2024-12-15,3315.56,431,43161,12,1926.14
SPEND-000746,16,Campaign_16,TikTok,Lead Generation,2024-06-22,1786.88,456,21812,20,2760.09
SPEND-000747,17,Campaign_17,LinkedIn,Lead Generation,2024-03-16,4240.88,225,63502,9,1461.93
SPEND-000748,6,Campaign_6,Facebook,App Install,2024-12-27,2115.2498844353854,160,85340,3,263.85
SPEND-000749,14,Campaign_14,Instagram,Sales,2024-03-02,4846.69,443,14973,7,1168.41
SPEND-000750,4,Campaign_4,LinkedIn,Brand Awareness,2024-05-17,4202.03,600,53972,19,1042.29
SPEND-000751,14,Campaign_14,Instagram,Brand Awareness,2024-01-05,1115.92,201,24484,2,154.05
SPEND-000752,4,Campaign_4,LinkedIn,Brand Awareness,2024-04-04,3425.18,517,36210,22,1299.82
SPEND-000753,15,Campaign_15,Twitter,Sales,2024-01-10,4615.8,419,11536,19,2220.1
SPEND-000754,1,Campaign_1,Facebook,Sales,2024-05-29,2958.18,199,28351,5,594.13
SPEND-000755,13,Campaign_13,Instagram,Lead Generation,2024-04-24,4278.78,173,58746,5,836.89
SPEND-000756,18,Campaign_18,Facebook,Brand Awareness,2024-10-03,1189.23,43,74770,1,163.43
SPEND-000757,6,Campaign_6,LinkedIn,Lead Generation,2024-11-11,3669.79,342,73095,4,562.17
SPEND-000758,5,Campaign_5,Twitter,Brand Awareness,2024-12-24,874.22,194,65652,6,378.31
SPEND-000759,13,Campaign_13,Google Ads,App Install,2024-06-27,3295.87,800,40120,26,2974.03
SPEND-000760,14,Campaign_14,Twitter,Lead Generation,2024-07-21,3264.82,474,23497,21,2791.84
SPEND-000761,19,Campaign_19,Twitter,Brand Awareness,2024-05-15,8797.9286701456,610,83129,12,1768.45
SPEND-000762,14,Campaign_14,TikTok,Brand Awareness,2024-09-10,7530.064267956666,432,99767,18,958.59
SPEND-000763,19,Campaign_19,Google Ads,Sales,2024-10-31,327.64,800,25401,10,1057.11
SPEND-000764,8,Campaign_8,Instagram,Lead Generation,2024-01-17,1469.51,596,72069,27,3718.37
SPEND-000765,12,Campaign_12,Google Ads,Sales,2024-05-06,3015.1889740052006,990,1859,18,1658.05
SPEND-000766,12,Campaign_12,Facebook,Brand Awareness,2024-02-28,3129.14,241,96602,11,1018.07
SPEND-000767,8,Campaign_8,Twitter,Lead Generation,2024-10-24,2571.04,837,73664,27,4165.33
SPEND-000768,8,Campaign_8,Google Ads,Brand Awareness,2024-03-24,1543.26,413,33281,19,2637.47
SPEND-000769,12,Campaign_12,Instagram,Sales,2024-10-02,4999.12,135,31210,2,389.78
SPEND-000770,3,Campaign_3,Google Ads,Lead Generation,2024-10-23,381.91,779,44691,26,2520.92
SPEND-000771,2,Campaign_2,Facebook,Sales,2024-03-14,1289.36,421,66065,7,855.18
SPEND-000772,9,Campaign_9,Google Ads,Lead Generation,2024-02-03,4541.43,196,51322,6,1080.27
SPEND-000773,15,Campaign_15,LinkedIn,Lead Generation,2024-11-14,9091.4802318383,610,13817,7,983.96
SPEND-000774,13,Campaign_13,Google Ads,App Install,2024-08-04,4289.36,494,36922,11,1651.84
SPEND-000775,9,Campaign_9,Twitter,Lead Generation,2024-02-22,4496.77,728,19594,8,1144.97
SPEND-000776,1,Campaign_1,Facebook,Lead Generation,2024-10-19,3006.15,769,87487,34,6302.17
SPEND-000777,9,Campaign_9,Facebook,Brand Awareness,2024-04-07,914.46,74,14879,1,84.54
SPEND-000778,11,Campaign_11,Facebook,Brand Awareness,2024-05-18,1128.43,112,19294,3,197.28
SPEND-000779,17,Campaign_17,Twitter,Sales,2024-09-05,4594.89,663,61423,10,1199.21
SPEND-000780,9,Campaign_9,Google Ads,Sales,2024-03-19,4856.66,568,66761,11,1900.75
SPEND-000781,18,Campaign_18,Facebook,Lead Generation,2024-10-29,2202.410482192017,319,1973,9,1592.05
SPEND-000782,7,Campaign_7,Google Ads,Brand Awareness,2024-03-28,2985.67,450,74163,10,1036.95
SPEND-000783,6,Campaign_6,LinkedIn,Sales,2024-08-27,3610.42,306,88230,14,1277.37
SPEND-000784,17,Campaign_17,LinkedIn,App Install,2024-09-26,2698.98,564,97838,9,1496.03
SPEND-000785,5,Campaign_5,Twitter,Lead Generation,2024-03-29,188.15,282,67573,7,481.6
SPEND-000786,12,Campaign_12,LinkedIn,App Install,2024-04-20,4325.09,905,84577,20,2119.7
SPEND-000787,6,Campaign_6,Instagram,App Install,2024-03-22,945.81,18,46922,0,0.0
SPEND-000788,6,Campaign_6,LinkedIn,Brand Awareness,2024-08-16,943.31,203,54895,6,526.76
SPEND-000789,3,Campaign_3,Google Ads,Brand Awareness,2024-03-24,1303.85,99,36851,2,272.02
SPEND-000790,20,Campaign_20,TikTok,Brand Awareness,2024-12-01,2145.78,861,23313,32,1790.84
SPEND-000791,9,Campaign_9,LinkedIn,Brand Awareness,2024-01-27,4818.08,450,48357,7,420.09
SPEND-000792,1,Campaign_1,TikTok,Lead Generation,2024-04-28,3111.16,765,7540,30,4087.14
SPEND-000793,18,Campaign_18,Instagram,App Install,2024-03-31,758.9,866,40043,24,1512.64
SPEND-000794,1,Campaign_1,TikTok,Sales,2024-01-24,2157.37,964,3787,30,3576.32
SPEND-000795,13,Campaign_13,LinkedIn,App Install,2024-07-23,643.4,776,90795,20,3521.63
SPEND-000796,5,Campaign_5,Twitter,Lead Generation,2024-05-24,1170.1,740,69907,35,1804.2
SPEND-000797,15,Campaign_15,Google Ads,Brand Awareness,2024-04-12,1429.75,465,12813,20,2977.1
SPEND-000798,7,Campaign_7,Google Ads,App Install,2024-07-29,661.86,969,85268,40,3553.85
SPEND-000799,10,Campaign_10,Google Ads,Lead Generation,2024-04-12,3605.54,367,51998,7,1207.98
